entity;three_class;jour;n_dose1;n_dose2;n_cum_dose1;n_cum_dose2;taux dose 1;taux dose 2
01;30-59;2021-01-29;65;30;2269;53;0.8560422852443059;0.01999569903832006
01;60+;2021-01-29;562;35;7675;128;4.835072069347849;0.0806370325572019
01;whole;2021-01-29;634;65;10034;181;1.5273496662632904;0.02755135435456005
01;0-29;2021-01-30;0;0;89;0;0.03817088547876584;0.0
01;30-59;2021-01-30;18;1;2287;54;0.8628332773705277;0.02037297637866572
01;60+;2021-01-30;215;0;7890;128;4.970517084971273;0.0806370325572019
01;whole;2021-01-30;233;1;10267;182;1.5628163268412603;0.027703571781933313
01;0-29;2021-01-31;1;0;90;0;0.038599771832459835;0.0
01;30-59;2021-01-31;3;0;2290;54;0.8639651093915648;0.02037297637866572
01;60+;2021-01-31;55;0;7945;128;5.005165809898196;0.0806370325572019
01;whole;2021-01-31;59;0;10326;182;1.5717971550562826;0.027703571781933313
01;0-29;2021-02-01;0;1;90;1;0.038599771832459835;0.00042888635369399815
01;30-59;2021-02-01;38;57;2328;111;0.8783016483246999;0.041877784778368426
01;60+;2021-02-01;395;23;8340;151;5.254006652555186;0.09512649934482412
01;whole;2021-02-01;433;81;10759;263;1.6377073011089038;0.04003318339916737
01;0-29;2021-02-02;2;6;92;7;0.03945754453984783;0.003002204475857987
01;30-59;2021-02-02;58;118;2386;229;0.9001837340647483;0.08639651093915648
01;60+;2021-02-02;447;118;8787;269;5.535606289688539;0.16946376373349462
01;whole;2021-02-02;507;242;11266;505;1.7148815367871468;0.07686980082349627
01;0-29;2021-02-03;0;3;92;10;0.03945754453984783;0.004288863536939982
01;30-59;2021-02-03;33;149;2419;378;0.9126338862961553;0.14261083465066005
01;60+;2021-02-03;329;214;9116;483;5.742868662433223;0.30427880254006656
01;whole;2021-02-03;362;366;11628;871;1.7699842454962669;0.13258137924210944
01;0-29;2021-02-04;1;4;93;14;0.03988643089354183;0.006004408951715974
01;30-59;2021-02-04;41;189;2460;567;0.9281022572503272;0.21391625197599004
01;60+;2021-02-04;429;255;9545;738;6.0131287168632195;0.46492289083761723
01;whole;2021-02-04;471;448;12099;1319;1.8416786537890721;0.2007747867053299
01;0-29;2021-02-05;1;5;94;19;0.04031531724723583;0.008148840720185966
01;30-59;2021-02-05;33;118;2493;685;0.9405524094817341;0.2584349781367781
01;60+;2021-02-05;394;131;9939;869;6.261339582703357;0.5474498538453785
01;whole;2021-02-05;428;254;12527;1573;1.9068277127048276;0.23943801325813793
01;0-29;2021-02-06;0;2;94;21;0.04031531724723583;0.009006613427573962
01;30-59;2021-02-06;16;30;2509;715;0.9465888469272647;0.269753298347148
01;60+;2021-02-06;239;106;10178;975;6.411904041931257;0.6142273964318113
01;whole;2021-02-06;255;138;12782;1711;1.9456431566850088;0.2604440182356478
01;0-29;2021-02-07;0;1;94;22;0.04031531724723583;0.00943549978126796
01;30-59;2021-02-07;2;64;2511;779;0.947343401607956;0.2938990481292703
01;60+;2021-02-07;0;48;10178;1023;6.411904041931257;0.6444662836407621
01;whole;2021-02-07;2;113;12784;1824;1.9459475915397553;0.2776445875288262
01;0-29;2021-02-08;9;2;103;24;0.044175294430481814;0.010293272488655957
01;30-59;2021-02-08;70;91;2581;870;0.9737528154321523;0.3282312861007255
01;60+;2021-02-08;409;285;10587;1308;6.669564560024191;0.8240096764439068
01;whole;2021-02-08;488;378;13272;2202;2.020229696097906;0.3351827750759184
01;0-29;2021-02-09;19;5;122;29;0.05232413515066778;0.012437704257125946
01;30-59;2021-02-09;149;247;2730;1117;1.0299671391436558;0.42141878916610387
01;60+;2021-02-09;612;634;11199;1942;7.055110371938313;1.2234149783287975
01;whole;2021-02-09;780;886;14052;3088;2.138959289449049;0.4700474157286268
01;0-29;2021-02-10;33;10;155;39;0.06647738482256972;0.01672656779406593
01;30-59;2021-02-10;144;287;2874;1404;1.0842950761534311;0.5296973858453087
01;60+;2021-02-10;743;652;11942;2594;7.523183146860196;1.6341598629170446
01;whole;2021-02-10;921;949;14973;4037;2.2791515400598215;0.6145017543058504
01;0-29;2021-02-11;17;7;172;46;0.07376845283536769;0.019728772269923915
01;30-59;2021-02-11;138;163;3012;1567;1.1363593491211326;0.5911935923216516
01;60+;2021-02-11;622;689;12564;3283;7.915028726942848;2.068213889728858
01;whole;2021-02-11;778;859;15751;4896;2.3975766985562177;0.7452565244194808
01;0-29;2021-02-12;10;7;182;53;0.07805731637230767;0.0227309767457819
01;30-59;2021-02-12;99;144;3111;1711;1.1737098058153528;0.6455215293314268
01;60+;2021-02-12;497;311;13061;3594;8.22812720491886;2.2641366797701847
01;whole;2021-02-12;606;462;16357;5358;2.489820459544413;0.8155809758659269
01;0-29;2021-02-13;0;2;182;55;0.07805731637230767;0.0235887494531699
01;30-59;2021-02-13;13;11;3124;1722;1.1786144112398467;0.6496715800752291
01;60+;2021-02-13;145;139;13206;3733;8.319473843362564;2.351703457312771
01;whole;2021-02-13;158;152;16515;5510;2.513870813069388;0.8387180248266624
01;0-29;2021-02-14;0;0;182;55;0.07805731637230767;0.0235887494531699
01;30-59;2021-02-14;0;0;3124;1722;1.1786144112398467;0.6496715800752291
01;60+;2021-02-14;0;1;13206;3734;8.319473843362564;2.352333434129624
01;whole;2021-02-14;0;1;16515;5511;2.513870813069388;0.8388702422540356
01;0-29;2021-02-15;1;2;183;57;0.07848620272600167;0.024446522160557895
01;30-59;2021-02-15;48;59;3172;1781;1.1967237235764383;0.6719309431556232
01;60+;2021-02-15;375;336;13581;4070;8.555715149682491;2.564005644592279
01;whole;2021-02-15;424;397;16939;5908;2.5784110022756503;0.8993005609212198
01;0-29;2021-02-16;14;5;197;62;0.08449061167771764;0.026590953929027886
01;30-59;2021-02-16;81;59;3253;1840;1.2272831881444368;0.6941903062360172
01;60+;2021-02-16;542;453;14123;4523;8.897162584416893;2.8493851426267516
01;whole;2021-02-16;637;517;17576;6425;2.675373503512417;0.9779969708731953
01;0-29;2021-02-17;15;1;212;63;0.0909239069831276;0.027019840282721884
01;30-59;2021-02-17;94;15;3347;1855;1.262747258136929;0.699849466341202
01;60+;2021-02-17;394;178;14517;4701;9.14537345025703;2.96152101602661
01;whole;2021-02-17;503;194;18079;6619;2.751938869481167;1.0075271517836075
01;0-29;2021-02-18;23;4;235;67;0.10078829311808957;0.028735385697497878
01;30-59;2021-02-18;118;82;3465;1937;1.307265984297717;0.7307862082495463
01;60+;2021-02-18;440;553;14957;5254;9.422563249672413;3.309898195746397
01;whole;2021-02-18;581;639;18660;7258;2.840377194785031;1.1047940878751208
01;0-29;2021-02-19;17;5;252;72;0.10807936113088754;0.03087981746596787
01;30-59;2021-02-19;106;56;3571;1993;1.3472573823743572;0.7519137393089034
01;60+;2021-02-19;443;196;15400;5450;9.701642979538352;3.4333736518496116
01;whole;2021-02-19;567;257;19227;7515;2.9266844761056694;1.1439139667100486
01;0-29;2021-02-20;0;0;252;72;0.10807936113088754;0.03087981746596787
01;30-59;2021-02-20;11;3;3582;1996;1.3514074331181596;0.7530455713299403
01;60+;2021-02-20;188;80;15588;5530;9.820078621106743;3.4837717971978632
01;whole;2021-02-20;199;83;19426;7598;2.956975744152948;1.1565480131820292
01;0-29;2021-02-21;0;0;252;72;0.10807936113088754;0.03087981746596787
01;30-59;2021-02-21;0;0;3582;1996;1.3514074331181596;0.7530455713299403
01;60+;2021-02-21;0;0;15588;5530;9.820078621106743;3.4837717971978632
01;whole;2021-02-21;0;0;19426;7598;2.956975744152948;1.1565480131820292
01;0-29;2021-02-22;6;0;258;72;0.11065267925305153;0.03087981746596787
01;30-59;2021-02-22;82;51;3664;2047;1.3823441750265038;0.7722867156875691
01;60+;2021-02-22;340;472;15928;6002;10.03427073883681;3.7811208547525457
01;whole;2021-02-22;428;523;19854;8121;3.0221248030687033;1.2361577276982443
01;0-29;2021-02-23;9;4;267;76;0.11451265643629752;0.03259536288074386
01;30-59;2021-02-23;59;67;3723;2114;1.4046035381068978;0.7975642974907284
01;60+;2021-02-23;409;451;16337;6453;10.291931256929745;4.065240399153311
01;whole;2021-02-23;477;522;20331;8643;3.0947325159257484;1.3156152247870858
01;0-29;2021-02-24;5;5;272;81;0.1166570882047675;0.034739794649213854
01;30-59;2021-02-24;65;53;3788;2167;1.4291265652293657;0.8175599965290485
01;60+;2021-02-24;361;377;16698;6830;10.519352887813728;4.302741659106945
01;whole;2021-02-24;431;436;20762;9079;3.1603382271236233;1.3819820231218272
01;0-29;2021-02-25;28;2;300;83;0.12866590610819945;0.03559756735660185
01;30-59;2021-02-25;272;50;4060;2217;1.5317460018033857;0.8364238635463315
01;60+;2021-02-25;499;566;17197;7396;10.833711319423445;4.659308537445822
01;whole;2021-02-25;800;618;21562;9697;3.282112169022231;1.476052393238502
01;0-29;2021-02-26;13;3;313;86;0.1342414287062214;0.036884226417683845
01;30-59;2021-02-26;315;44;4375;2261;1.650588364012269;0.8530240665215407
01;60+;2021-02-26;526;488;17723;7884;11.165079125088196;4.966737224070155
01;whole;2021-02-26;854;535;22416;10232;3.4121058519989957;1.557488716883196
01;0-29;2021-02-27;3;0;316;86;0.13552808776730343;0.036884226417683845
01;30-59;2021-02-27;179;11;4554;2272;1.7181210079341425;0.8571741172653429
01;60+;2021-02-27;290;87;18013;7971;11.347772401975607;5.021545207136378
01;whole;2021-02-27;473;98;22889;10330;3.4841046951465477;1.5724060247657754
01;0-29;2021-02-28;0;0;316;86;0.13552808776730343;0.036884226417683845
01;30-59;2021-02-28;11;0;4565;2272;1.7222710586779446;0.8571741172653429
01;60+;2021-02-28;9;0;18022;7971;11.353442193327286;5.021545207136378
01;whole;2021-02-28;20;0;22909;10330;3.487149043694013;1.5724060247657754
01;0-29;2021-03-01;8;2;324;88;0.13895917859685541;0.03774199912507184
01;30-59;2021-03-01;117;41;4682;2313;1.7664125074983872;0.8726424882195151
01;60+;2021-03-01;459;410;18481;8381;11.642601552262876;5.2798357020461655
01;whole;2021-03-01;584;453;23493;10783;3.5760440212799964;1.6413605193658622
01;0-29;2021-03-02;15;6;339;94;0.14539247390226537;0.04031531724723583
01;30-59;2021-03-02;244;90;4926;2403;1.8584681785427284;0.9065974488506245
01;60+;2021-03-02;649;546;19130;8927;12.051456506400564;5.623803044047979
01;whole;2021-03-02;908;642;24401;11425;3.714257445334916;1.7390841077394952
01;0-29;2021-03-03;24;5;363;99;0.15568574639092134;0.04245974901570582
01;30-59;2021-03-03;294;112;5220;2515;1.9693877166043532;0.9488525109693388
01;60+;2021-03-03;583;622;19713;9549;12.418732990625946;6.015648624130632
01;whole;2021-03-03;903;739;25304;12164;3.8517097822529704;1.8515727865683345
01;0-29;2021-03-04;11;5;374;104;0.1604034962815553;0.04460418078417581
01;30-59;2021-03-04;302;79;5522;2594;2.0833254733887427;0.9786574208566459
01;60+;2021-03-04;812;556;20525;10105;12.930274165910694;6.3659157343009785
01;whole;2021-03-04;1125;640;26429;12804;4.0229543880478875;1.9489919400872204
01;0-29;2021-03-05;31;6;405;110;0.17369897324606925;0.0471774989063398
01;30-59;2021-03-05;396;51;5918;2645;2.2327273001656245;0.9978985652142747
01;60+;2021-03-05;904;385;21429;10490;13.499773208345934;6.608456808789437
01;whole;2021-03-05;1332;442;27761;13246;4.225708001309069;2.0162720429862016
01;0-29;2021-03-06;5;0;410;110;0.17584340501453924;0.0471774989063398
01;30-59;2021-03-06;217;4;6135;2649;2.314596483020633;0.9994076745756574
01;60+;2021-03-06;535;58;21964;10548;13.836810805362362;6.644995464166918
01;whole;2021-03-06;757;62;28518;13308;4.3409365938306275;2.0257095234833438
01;0-29;2021-03-07;1;0;411;110;0.17627229136823325;0.0471774989063398
01;30-59;2021-03-07;5;0;6140;2649;2.316482869722362;0.9994076745756574
01;60+;2021-03-07;36;1;22000;10549;13.859489970769076;6.645625440983771
01;whole;2021-03-07;42;1;28560;13309;4.3473297257803045;2.0258617409107167
01;0-29;2021-03-08;8;4;419;114;0.17970338219778523;0.04889304432111579
01;30-59;2021-03-08;158;45;6298;2694;2.376092689496976;1.016385154891212
01;60+;2021-03-08;551;534;22551;11083;14.206607196855156;6.9820330611833485
01;whole;2021-03-08;717;583;29277;13892;4.456469621206932;2.1146045010693273
01;0-29;2021-03-09;36;2;455;116;0.19514329093076915;0.049750817028503785
01;30-59;2021-03-09;362;60;6660;2754;2.5126670867021055;1.0390217953119518
01;60+;2021-03-09;912;574;23463;11657;14.78114605382522;7.34363975405705
01;whole;2021-03-09;1310;636;30587;14528;4.655874451065903;2.2114147848787207
01;0-29;2021-03-10;19;3;474;119;0.2032921316509551;0.05103747608958578
01;30-59;2021-03-10;307;67;6967;2821;2.6284912301882235;1.0642993771151112
01;60+;2021-03-10;846;382;24309;12039;15.314106440882973;7.584290898094951
01;whole;2021-03-10;1174;452;31761;14980;4.83457771080211;2.280217062051434
01;0-29;2021-03-11;18;2;492;121;0.2110120860174471;0.05189524879697378
01;30-59;2021-03-11;358;82;7325;2903;2.7635565180319706;1.0952361190234552
01;60+;2021-03-11;1249;505;25558;12544;16.100947485132547;7.902429190605785
01;whole;2021-03-11;1625;589;33386;15569;5.081931030283657;2.369873126774284
01;0-29;2021-03-12;26;4;518;125;0.22216313121349104;0.05361079421174977
01;30-59;2021-03-12;533;50;7858;2953;2.964645340436208;1.1140999860407386
01;60+;2021-03-12;1403;447;26961;12991;16.984804959177502;8.184028827739139
01;whole;2021-03-12;1963;502;35349;16071;5.380733840217367;2.4462862753156607
01;0-29;2021-03-13;9;1;527;126;0.22602310839673706;0.05403968056544377
01;30-59;2021-03-13;220;2;8078;2955;3.0476463553122537;1.1148545407214299
01;60+;2021-03-13;1234;35;28195;13026;17.76219635117428;8.206078016328998
01;whole;2021-03-13;1463;38;36812;16109;5.603427936464446;2.452070537555845
01;0-29;2021-03-14;2;0;529;126;0.22688088110412505;0.05403968056544377
01;30-59;2021-03-14;24;0;8102;2955;3.0567010114805493;1.1148545407214299
01;60+;2021-03-14;96;4;28291;13030;17.82267412559218;8.208597923596411
01;whole;2021-03-14;122;4;36934;16113;5.621998462603984;2.4526794072653377
01;0-29;2021-03-15;5;1;534;127;0.22902531287259503;0.05446856691913777
01;30-59;2021-03-15;120;40;8222;2995;3.1019742923220286;1.129945634335256
01;60+;2021-03-15;964;345;29255;13375;18.429971777038606;8.425939925410745
01;whole;2021-03-15;1089;386;38023;16499;5.787763241013463;2.5114353342314164
01;0-29;2021-03-16;5;2;539;129;0.231169744641065;0.055326339626525764
01;30-59;2021-03-16;73;56;8295;3051;3.1295155381672624;1.1510731653946134
01;60+;2021-03-16;921;470;30176;13845;19.010180425360346;8.72202902933172
01;whole;2021-03-16;999;528;39022;17027;5.93982845095935;2.5918061358844975
01;0-29;2021-03-17;3;1;542;130;0.23245640370214699;0.055755225980219765
01;30-59;2021-03-17;59;51;8354;3102;3.1517749012476557;1.170314309752242
01;60+;2021-03-17;749;337;30925;14182;19.482033061183348;8.934331216611229
01;whole;2021-03-17;811;389;39833;17416;6.063276784559064;2.6510187151326954
01;0-29;2021-03-18;2;2;544;132;0.233314176409535;0.05661299868760775
01;30-59;2021-03-18;104;56;8458;3158;3.191011744643605;1.191441840811599
01;60+;2021-03-18;1141;409;32066;14591;20.20083660921278;9.191991734704164
01;whole;2021-03-18;1248;467;41081;17883;6.2532441339208935;2.722104253716008
01;0-29;2021-03-19;8;5;552;137;0.23674526723908698;0.05875743045607775
01;30-59;2021-03-19;302;64;8760;3222;3.304949501427995;1.2155875905937215
01;60+;2021-03-19;1419;426;33485;15017;21.094773712327385;9.460361858683601
01;whole;2021-03-19;1729;495;42810;18378;6.516428065849259;2.7974518802657715
01;0-29;2021-03-20;6;0;558;137;0.23931858536125095;0.05875743045607775
01;30-59;2021-03-20;155;11;8915;3233;3.3634274891815723;1.2197376413375236
01;60+;2021-03-20;1266;81;34751;15098;21.892324362463462;9.511389980848705
01;whole;2021-03-20;1429;92;44239;18470;6.733946769565648;2.8114558835841117
01;0-29;2021-03-21;0;0;558;137;0.23931858536125095;0.05875743045607775
01;30-59;2021-03-21;14;0;8929;3233;3.3687093719464114;1.2197376413375236
01;60+;2021-03-21;76;1;34827;15099;21.9402026005443;9.512019957665558
01;whole;2021-03-21;90;1;44329;18471;6.747646338029241;2.8116081010114846
01;0-29;2021-03-22;17;1;575;138;0.24660965337404894;0.059186316809771745
01;30-59;2021-03-22;189;29;9118;3262;3.4400147892717414;1.230678684207548
01;60+;2021-03-22;1308;307;36135;15406;22.764212276988207;9.705422840439471
01;whole;2021-03-22;1514;337;45843;18808;6.978103523072357;2.8629053740362735
01;0-29;2021-03-23;15;1;590;139;0.2530429486794589;0.05961520316346574
01;30-59;2021-03-23;312;36;9430;3298;3.5577253194595877;1.2442606684599917
01;60+;2021-03-23;1813;376;37948;15782;23.90636024594295;9.942294123576252
01;whole;2021-03-23;2140;413;47983;19221;7.303848817651133;2.92577117154143
01;0-29;2021-03-24;16;2;606;141;0.2599051303385629;0.06047297587085374
01;30-59;2021-03-24;243;31;9673;3329;3.6494037131635833;1.255956266010707
01;60+;2021-03-24;1260;299;39208;16081;24.700131035177904;10.130657191815342
01;whole;2021-03-24;1519;332;49502;19553;7.535067089831114;2.976307357429352
01;0-29;2021-03-25;26;4;632;145;0.27105617553460687;0.06218852128562973
01;30-59;2021-03-25;506;24;10179;3353;3.8403060473784882;1.2650109221790031
01;60+;2021-03-25;2282;396;41490;16477;26.13773813123677;10.380128011289184
01;whole;2021-03-25;2814;425;52316;19978;7.963406930459469;3.0409997640629878
01;0-29;2021-03-26;23;2;655;147;0.2809205616695688;0.06304629399301774
01;30-59;2021-03-26;504;33;10683;3386;4.030453826912702;1.2774610744104098
01;60+;2021-03-26;2292;375;43782;16852;27.581644995464167;10.616369317609111
01;whole;2021-03-26;2819;410;55135;20388;8.392507858224688;3.103408909286024
01;0-29;2021-03-27;16;1;671;148;0.28778274332867276;0.06347518034671173
01;30-59;2021-03-27;195;4;10878;3390;4.104022908280106;1.2789701837717926
01;60+;2021-03-27;1082;88;44864;16940;28.263279911299264;10.671807277492189
01;whole;2021-03-27;1294;93;56429;20481;8.589477209245686;3.1175651300317373
01;0-29;2021-03-28;0;0;671;148;0.28778274332867276;0.06347518034671173
01;30-59;2021-03-28;5;0;10883;3390;4.105909294981834;1.2789701837717926
01;60+;2021-03-28;13;0;44877;16940;28.271469609918356;10.671807277492189
01;whole;2021-03-28;18;0;56447;20481;8.592217122938406;3.1175651300317373
01;0-29;2021-03-29;47;0;718;148;0.30794040195229067;0.06347518034671173
01;30-59;2021-03-29;338;17;11221;3407;4.233429036018667;1.2853838985576687
01;60+;2021-03-29;1497;399;46374;17339;29.214544904747502;10.92316802741659
01;whole;2021-03-29;1882;416;58329;20897;8.87869032125488;3.180887579819013
